timestamp,asset,side,entry_price,exit_price,size,net_pnl,reason
2026-03-04 10:00:00,BTC,buy,50000,51000,1.0,1000,TP
2026-03-04 12:00:00,BTC,buy,51000,50500,1.0,-500,SL
2026-03-04 14:00:00,ETH,buy,3000,3100,1.0,100,TP
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.862769602469325,0.08866343635352023,0.006357519614351323,1.0,3.862769602469325,-6530.4,0.7,0.0,0.0,0.0,1.03880684462869,1.009907440864946,74.60738287584515,0.9442965300096411,65.11572154845285,0.03241292422939478,78.12086008356275,77.87621548659764,0.0,30.0,0.0,0.0,0.4921476575169029,0.0,1.0,0.0,0.9999999999999847,1,-1,0.20434471999996243,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,8.714509338801449,0.036501469086850646,0.0023332175679783027,1.0,8.714509338801449,392.85,0.7,0.0,0.0,0.0,1.0062694767180043,1.0004412582755762,55.49803073980463,-1.5641033037372045,12.339456841966506,0.002964911060582098,54.09594095940833,48.00954996957032,0.0,30.0,0.0,0.0,0.10996061479609268,0.0,1.0,0.0,0.9999999999997455,1,1,0.04711768000003189,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,2.4512977404355225,0.030655409351642078,0.001966431103745931,1.0,2.4512977404355225,-2.092,0.7,0.0,0.0,0.0,1.000062152484884,0.9997727700990462,54.6926212600475,-9.61752398926456,26.775621597610137,0.003635090395124799,79.67396841568983,65.02403652875016,0.0,30.0,0.0,0.0,0.09385242520095005,0.0,0.0,0.0,0.9999999999521989,1,-1,1.2180800000000134,20
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.2428220363382707,0.023152989683201168,0.0020187980572708274,1.0,0.2428220363382707,-352.4,0.7,0.0,0.0,0.0,1.000578598940866,1.0006057348936042,62.772946597183974,1.079173065496904,30.793054613206007,0.0030955757203300085,66.43902439024338,69.68671596218196,0.0,30.0,0.0,0.0,0.25545893194367947,0.0,1.0,0.0,0.9999999999997162,1,-1,0.0,16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.9412105513920086,0.022784274903969753,0.001950018128830165,1.0,0.9412105513920086,-1400.47,0.7,0.0,0.0,0.0,1.001602804178399,1.000878111251874,59.270574134244555,0.9844433616435644,47.67111915028689,0.0037355906522397995,59.97008973080737,59.91566763125206,0.0,30.0,0.0,0.0,0.1854114826848911,0.0,1.0,0.0,0.9999999999999286,1,-1,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,1.2153719800293754,0.013698733221589997,0.001158603414016873,1.0,1.2153719800293754,-91.22,0.7,0.0,0.0,0.0,1.0022726164565834,1.0009155063961117,62.18738342067539,21.375917246288154,52.23035168524754,0.003491406387660876,67.40100390406948,82.12644185959793,0.0,30.0,0.0,0.0,0.24374766841350776,0.0,1.0,0.0,0.9999999999989038,1,-1,0.2735435999999574,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,1.1447201370654185,0.025052112131505613,0.0015724090675875771,1.0,1.1447201370654185,-780.95,0.7,0.0,0.0,0.0,1.0020135119932811,1.000336237906204,50.37578087960919,-0.4267335202380802,26.585820599268168,0.0030267341156504923,17.019667170952772,28.542612203732727,0.0,30.0,0.0,0.0,0.007515617592183759,0.0,1.0,0.0,0.9999999999998719,1,-1,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,2.96974947487754,0.01560319334763199,0.0011566748781237997,1.0,2.96974947487754,-1.359,0.7,0.0,0.0,0.0,1.0032353970041759,1.0004456853055683,53.08153116460216,-13.38307585479346,24.070664646325888,0.0019428511937795794,45.01178318931783,46.63524482849086,0.0,30.0,0.0,0.0,0.061630623292043225,0.0,1.0,0.0,0.9999999999264165,1,1,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,1.6080995546397627,0.02070121353119314,0.0016466891902895138,1.0,1.6080995546397627,1399.63,0.7,0.0,0.0,0.0,1.0026309437713288,1.0004784936789544,56.259285888991776,0.02221688134394717,19.49565616185245,0.0037726964280042742,68.8601036269438,59.49913644214137,0.0,30.0,0.0,0.0,0.12518571777983553,0.0,1.0,0.0,0.9999999999999285,1,1,0.0,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.742767277858737,0.020065198853114898,0.0013121082251451404,1.0,0.742767277858737,4.334,0.7,0.0,0.0,0.0,1.0014260820646217,1.0000419346426916,45.54412304884922,-19.723991733325242,21.25174446836281,0.0022550458028423475,9.717051377514988,23.36997225810899,0.0,30.0,0.0,0.0,-0.08911753902301556,0.0,1.0,0.0,0.9999999999769267,1,1,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.6248869839404049,0.02880087734610649,0.002049222496902964,1.0,0.6248869839404049,182.81,0.7,0.0,0.0,0.0,1.002437781738969,1.0007273956762635,51.01971968017182,-0.006126199392778808,27.433001040264823,0.004376519634458138,22.35576923077093,39.2027243589759,0.0,30.0,0.0,0.0,0.020394393603436357,0.0,1.0,0.0,0.9999999999994531,1,1,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.09931312819772901,0.022137763632691283,0.0018529419346208099,1.0,0.09931312819772901,166.51,0.7,0.0,0.0,0.0,1.0023818042213655,1.0000716296667989,43.86376029406307,-0.871224002264851,22.55232556321939,0.002189591771499717,7.487753673898995,18.897649813638235,0.0,30.0,0.0,0.0,-0.1227247941187386,0.0,1.0,0.0,0.9999999999993995,1,1,0.0,7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.6548537342411508,0.016591937506337466,0.001242368073407175,1.0,-0.6548537342411508,20.499,0.7,0.0,0.0,0.0,1.000487511855269,1.0000399419761312,45.11981224737092,-8.800924948954247,22.51665880634222,0.0017095037585953766,15.839243498815659,24.527186761228304,0.0,30.0,0.0,0.0,-0.09760375505258154,0.0,1.0,0.0,0.9999999999951218,1,1,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9925362052222653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.3236844362720999,0.019221594784714417,0.0015932262833704067,1.0,-0.3236844362720999,-57.46,0.7,0.0,0.0,0.0,0.9988793770281529,0.9995842657816204,46.98658759453301,-0.25183026741073333,19.01741802223142,0.003437843346852457,38.40864440078779,34.174506835691254,0.0,30.0,0.0,0.0,-0.060268248109339735,0.0,-1.0,0.0,0.9999999999982596,1,-1,-0.01110215000004039,7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-1.072058213700684,0.01576947477930747,0.0011154327086071805,1.0,-1.072058213700684,7.649,0.7,0.0,0.0,0.0,0.9980883620755818,0.9996589323539408,50.704652705994086,9.557092747018082,29.14492017695933,0.00176030834781167,82.09174311926498,64.4614975594411,0.0,30.0,0.0,0.0,0.014093054119881715,0.0,-1.0,0.0,0.9999999999869263,1,-1,-0.6020568000000341,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9920332337940406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-3.030974158965207,0.031853442513299544,0.002265883923840523,1.0,-3.030974158965207,260.29,0.7,0.0,0.0,0.0,0.9979243370041925,0.9995066894088759,39.28519263293663,-0.17489077614630166,27.337350461791402,0.003216567386836153,23.457446808510205,41.197615562422506,0.0,30.0,0.0,0.0,-0.21429614734126745,0.0,-1.0,0.0,0.9999999999996159,1,1,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9750050322341108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.143860922135935,0.0347986347058563,0.002180436155406347,1.0,0.143860922135935,1036.53,0.7,0.0,0.0,0.0,0.9993734544773242,1.000159663441322,53.74237052485454,0.44600066599430166,17.579930428690375,0.003423752068073502,76.32978723404318,61.773049645390415,0.0,30.0,0.0,0.0,0.07484741049709086,0.0,0.0,0.0,0.9999999999999035,1,1,0.028863119999923265,4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9820545221172685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.7535047454289562,0.034752889516363614,0.0032743372429115698,1.0,-0.7535047454289562,674.35,0.7,0.0,0.0,0.0,1.003043166280028,1.0004159071393406,44.871364321067254,-0.6881206619023561,36.56848704131985,0.004485036092655916,19.197273759940142,33.3534475677611,0.0,30.0,0.0,0.0,-0.10257271357865491,0.0,1.0,0.0,0.9999999999998517,1,1,-0.7362730799999354,11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-3.135376865361388,0.04661402074819943,0.002873587469296744,1.0,-3.135376865361388,-5.887,0.7,0.0,0.0,0.0,0.9915847528208418,0.9978655909640756,43.92700162660483,9.267384399517255,42.2996859756939,0.007917292088722962,51.25829209223933,47.95980277021221,0.0,30.0,0.0,0.0,-0.12145996746790345,0.0,-1.0,0.0,0.9999999999830134,1,-1,0.0,14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.7810071859349008,0.030051406610525744,0.0025501979152708107,1.0,-0.7810071859349008,-45.95,0.7,0.0,0.0,0.0,0.9938742364117583,0.9999777011307799,51.48107569315018,2.539233299855713,37.52541151615535,0.0065617116109521955,86.14157527417643,86.38766043478817,0.0,30.0,0.0,0.0,0.02962151386300363,0.0,-1.0,0.0,0.9999999999978236,1,-1,-4.502260399999994,15
